Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-04 00:00:00+00:00,637.8440235624881,642.9328409185183,637.6446851392155,637.744384765625,4329743,0.0,0.0,0.0
2015-11-05 00:00:00+00:00,638.9403028492732,639.4515751934105,633.0602146700892,633.3591918945312,4192119,0.0,0.0,0.0
2015-11-06 00:00:00+00:00,634.6547639167684,636.7477260265763,630.4689005266963,632.86083984375,3643657,0.0,0.0,0.0
2015-11-09 00:00:00+00:00,633.8574217556579,635.4520072898943,626.183349609375,626.183349609375,9012938,0.0,0.0,0.0
2015-11-10 00:00:00+00:00,630.070440079348,630.070440079348,622.4461848498058,625.28662109375,6099598,0.0,0.0,0.0
2015-11-11 00:00:00+00:00,626.6817674725413,630.0703383227622,624.5888660135836,627.0804443359375,3072272,0.0,0.0,0.0
2015-11-12 00:00:00+00:00,626.6817997132722,628.6750624737022,616.815185546875,616.815185546875,8538741,0.0,0.0,0.0
2015-11-13 00:00:00+00:00,615.2204776747758,615.4198160969107,608.3238062416387,611.6326293945312,4973854,0.0,0.0,0.0
2015-11-16 00:00:00+00:00,606.5497456453409,615.5194267656077,606.5497456453409,614.4231567382812,4192414,0.0,0.0,0.0
2015-11-17 00:00:00+00:00,621.6984873978223,626.8809814453125,620.5025178746265,626.8809814453125,4017121,0.0,0.0,0.0
2015-11-18 00:00:00+00:00,623.6917639232072,628.276303728712,622.4957943726608,628.0769653320312,4916791,0.0,0.0,0.0
2015-11-19 00:00:00+00:00,633.0602146700892,637.1663307645523,631.3659292921881,633.3591918945312,6660072,0.0,0.0,0.0
2015-11-20 00:00:00+00:00,636.249388109694,636.249388109694,631.7645476695303,633.5584716796875,3422311,0.0,0.0,0.0
2015-11-23 00:00:00+00:00,629.2731801279849,632.8610293483714,626.881240094686,630.7681274414062,2801054,0.0,0.0,0.0
2015-11-24 00:00:00+00:00,628.2763283173236,631.5442737259282,622.3961799475719,627.5786743164062,5289434,0.0,0.0,0.0
2015-11-25 00:00:00+00:00,630.9673693525417,634.5751704649125,629.0738060271837,632.9606323242188,4636983,0.0,0.0,0.0
2015-11-26 00:00:00+00:00,633.8575483539057,641.6312608376189,633.6582099149283,639.4386596679688,4349120,0.0,0.0,0.0
2015-11-27 00:00:00+00:00,636.0501555388763,639.0500257096375,634.5552084767336,637.3457641601562,3420548,0.0,0.0,0.0
2015-11-30 00:00:00+00:00,636.149751055171,639.0400061771219,633.149881088548,636.2494506835938,7870574,0.0,0.0,0.0
2015-12-01 00:00:00+00:00,640.1363209347315,641.0333135053668,637.1464268053497,640.0366821289062,4576350,0.0,0.0,0.0
2015-12-02 00:00:00+00:00,642.9267848215253,645.2788807645837,640.8239075165488,642.6278076171875,5472860,0.0,0.0,0.0
2015-12-03 00:00:00+00:00,642.2292970179831,647.0131155610942,628.1767578125,628.1767578125,10464592,0.0,0.0,0.0
2015-12-04 00:00:00+00:00,626.0839046700031,628.7857711384264,622.7950329688922,624.4892578125,5230719,0.0,0.0,0.0
2015-12-07 00:00:00+00:00,626.6818158092092,629.4723715795744,622.0973356742915,623.3929443359375,4733190,0.0,0.0,0.0
2015-12-08 00:00:00+00:00,622.8945792734864,622.8945792734864,612.9282660051107,614.0245361328125,14852671,0.0,0.0,0.0
2015-12-09 00:00:00+00:00,617.4129771055195,620.6380982726848,611.0345136236239,613.4264526367188,7060819,0.0,0.0,0.0
2015-12-10 00:00:00+00:00,602.6480777402953,605.2397203718352,600.6545345643922,601.6513061523438,6565683,0.0865,0.0,0.0
2015-12-11 00:00:00+00:00,600.0564913958112,600.7542436697073,587.8958659474106,588.1948852539062,8778391,0.0,0.0,0.0
2015-12-14 00:00:00+00:00,591.1849516383952,594.1752651233402,580.539442932561,580.6192016601562,9451378,0.0,0.0,0.0
2015-12-15 00:00:00+00:00,585.902158214414,596.7669897241391,584.985145652701,595.172119140625,7844995,0.0,0.0,0.0
2015-12-16 00:00:00+00:00,595.9695348734679,602.2491813718328,595.570802051504,599.3585205078125,4760190,0.0,0.0,0.0
2015-12-17 00:00:00+00:00,608.8280072954657,609.2267402223657,590.7655395507197,603.3457641601562,5198540,0.0,0.0,0.0
2015-12-18 00:00:00+00:00,599.5579089988942,603.9975077205232,597.7637329101562,597.7637329101562,7231930,0.0,0.0,0.0
2015-12-21 00:00:00+00:00,596.9664014908329,604.3424731712299,595.5320216852498,595.770263671875,4144506,0.0,0.0,0.0
2015-12-22 00:00:00+00:00,600.3553582987712,601.7508624923067,596.1689065562581,601.4518432617188,4821972,0.0,0.0,0.0
2015-12-23 00:00:00+00:00,606.7347051425262,617.4001702669897,606.7347051425262,616.5030517578125,4054648,0.0,0.0,0.0
2015-12-24 00:00:00+00:00,618.1975619916283,621.5865478515625,600.2407127241215,621.5865478515625,1160454,0.0,0.0,0.0
2015-12-29 00:00:00+00:00,616.9019167563222,624.4773559570312,595.0725961793258,624.4773559570312,4711073,0.0,0.0,0.0
2015-12-30 00:00:00+00:00,622.7825771883743,625.9722569071093,618.8952063632962,620.2906494140625,5842641,0.0,0.0,0.0
2015-12-31 00:00:00+00:00,618.8954092078523,619.5931005428654,614.2105712890625,614.2105712890625,1153212,0.0,0.0,0.0
2016-01-04 00:00:00+00:00,607.2330012951362,610.8213531267759,599.4581984345278,602.2491455078125,5062900,0.0,0.0,0.0
2016-01-05 00:00:00+00:00,607.7314239171758,609.4259471557694,588.0950187505977,606.2362670898438,3016624,0.0,0.0,0.0
2016-01-06 00:00:00+00:00,604.2429813008971,604.6815632567223,594.6042165613708,600.4552612304688,3412517,0.0,0.0,0.0
2016-01-07 00:00:00+00:00,588.693115234375,590.9857379329735,582.1144488802125,588.693115234375,8709605,0.0,0.0,0.0
2016-01-08 00:00:00+00:00,589.8892225269509,594.5740596406055,583.709228515625,583.709228515625,4802089,0.0,0.0,0.0
2016-01-11 00:00:00+00:00,583.9086828633972,587.6435946035865,580.4199829101562,580.4199829101562,4441968,0.0,0.0,0.0
2016-01-12 00:00:00+00:00,580.320396218,591.8839558643014,579.9555500962936,586.301025390625,5550496,0.0,0.0,0.0
2016-01-13 00:00:00+00:00,589.8891246883553,594.3745946374122,587.0981777765581,589.6897583007812,5206561,0.0,0.0,0.0
2016-01-14 00:00:00+00:00,583.1115249958444,588.0953841838431,576.3334886677912,585.6034545898438,8513150,0.0,0.0,0.0
2016-01-15 00:00:00+00:00,583.709546032893,586.4058308063751,569.954107259465,572.7450561523438,8318568,0.0,0.0,0.0
2016-01-18 00:00:00+00:00,572.0471430284866,578.1533413936382,569.5751085337154,571.1500244140625,9769235,0.0,0.0,0.0
2016-01-19 00:00:00+00:00,579.622683904918,584.6504061695128,578.0278736842757,581.0181884765625,14516490,0.0,0.0,0.0
2016-01-20 00:00:00+00:00,569.4554407327547,570.4522120488764,557.573943679249,561.1822509765625,10545955,0.0,0.0,0.0
2016-01-21 00:00:00+00:00,564.0731698451544,571.9735473768537,559.6873497151657,571.2498779296875,9359917,0.0,0.0,0.0
2016-01-22 00:00:00+00:00,581.3170298959838,586.5002527840882,556.6967668060564,583.1112060546875,12120550,0.0,0.0,0.0
2016-01-25 00:00:00+00:00,587.197737667202,587.6961231382617,578.9245510152266,581.6158447265625,19346591,0.0,0.0,0.0
2016-01-26 00:00:00+00:00,573.5422641403586,585.7028260462159,570.9506221048399,584.7060546875,4745282,0.0,0.0,0.0
2016-01-27 00:00:00+00:00,584.5068047236363,593.2783813476562,580.8187381777126,593.2783813476562,8630738,0.0,0.0,0.0
2016-01-28 00:00:00+00:00,590.5870255730359,595.7702487667812,576.7029813612187,586.4005737304688,7396683,0.0,0.0,0.0
2016-01-29 00:00:00+00:00,595.2717901204775,602.1494750976562,561.1822019214002,602.1494750976562,6892308,0.0,0.0,0.0
2016-02-01 00:00:00+00:00,604.0433335411083,604.3025037813416,592.8794841859329,600.255615234375,6603920,0.0,0.0,0.0
2016-02-02 00:00:00+00:00,596.0694623674665,596.6675010379404,582.4136782359066,586.1017456054688,11493371,0.0,0.0,0.0
2016-02-03 00:00:00+00:00,584.2077569783736,585.9022807109718,573.0838137088188,577.6290893554688,7266073,0.0,0.0,0.0
2016-02-04 00:00:00+00:00,587.5966607848062,588.0950464173633,577.1305625011074,583.709228515625,9444411,0.0,0.0,0.0
2016-02-05 00:00:00+00:00,583.9086276828479,588.4938122623719,577.9100525192285,579.4231567382812,6467385,0.0,0.0,0.0
2016-02-08 00:00:00+00:00,581.8155510565911,582.3139368188739,560.8035902840776,562.8768920898438,8750758,0.0,0.0,0.0
2016-02-09 00:00:00+00:00,565.2690418912322,568.1597033135054,554.005537133514,557.693603515625,19230177,0.0,0.0,0.0
2016-02-10 00:00:00+00:00,562.0792907076508,565.5679898250537,555.9989500287552,561.08251953125,13404057,0.0,0.0,0.0
2016-02-11 00:00:00+00:00,555.7000445487743,556.1086940459578,544.34680392537,547.626220703125,13633119,0.0,0.0,0.0
2016-02-12 00:00:00+00:00,553.8060445426249,565.5679931640625,553.0106474212138,565.5679931640625,12246097,0.0,0.0,0.0
2016-02-15 00:00:00+00:00,574.5389969470157,578.7253877022355,573.1434928032147,576.2334594726562,7990011,0.0,0.0,0.0
2016-02-16 00:00:00+00:00,581.5163988132792,582.2220598405065,575.5357710332514,580.7189331054688,8235129,0.0,0.0,0.0
2016-02-17 00:00:00+00:00,581.6161151500022,595.8699340820312,581.6161151500022,595.8699340820312,14787082,0.0,0.0,0.0
2016-02-18 00:00:00+00:00,598.2621036938499,598.2621036938499,589.7895482490433,592.1817626953125,17734050,0.0,0.0,0.0
2016-02-19 00:00:00+00:00,591.7830576743562,594.8730239759271,586.5001826242104,589.5901489257812,4474506,0.0,0.0,0.0
2016-02-22 00:00:00+00:00,594.8732987939482,601.3324203499084,592.298629876955,598.3619995117188,7520103,0.0,0.0,0.0
2016-02-23 00:00:00+00:00,594.3748004201739,598.361886199733,590.3877146406146,591.1851196289062,5986908,0.0,0.0,0.0
2016-02-24 00:00:00+00:00,590.2879518111421,590.6866238119314,580.5196056395055,582.3137817382812,18372188,0.0,0.0,0.0
2016-02-25 00:00:00+00:00,590.6866519094111,598.3618031372453,590.3876326850732,596.567626953125,12009499,0.0,0.0,0.0
2016-02-26 00:00:00+00:00,602.1495080622379,606.8343452625794,601.2524504098902,604.7411499023438,10664612,0.0,0.0,0.0
2016-02-29 00:00:00+00:00,600.3553004610869,607.3326990803811,598.7604908261976,605.937255859375,13089004,0.0,0.0,0.0
2016-03-01 00:00:00+00:00,604.5419790403096,611.1465643398454,603.74457392313,610.3232421875,17969664,0.0,0.0,0.0
2016-03-02 00:00:00+00:00,613.4132690445159,614.4100406478784,604.8409967527322,609.62548828125,7016975,0.0,0.0,0.0
2016-03-03 00:00:00+00:00,610.6222165679302,613.512878347866,607.133516203645,609.7251586914062,3255849,0.0,0.0,0.0
2016-03-04 00:00:00+00:00,612.4163568844452,616.8021144297912,611.2939548403874,616.4034423828125,4314382,0.0,0.0,0.0
2016-03-07 00:00:00+00:00,613.4132704605865,617.3843564601274,609.1271038857448,614.1109619140625,3089860,0.0,0.0,0.0
2016-03-08 00:00:00+00:00,609.6252149007713,613.6122995262521,606.4355958708534,608.4291381835938,4946994,0.0,0.0,0.0
2016-03-09 00:00:00+00:00,609.9245187779749,613.7122383947669,608.0166966243428,610.721923828125,5428628,0.0,0.0,0.0
2016-03-10 00:00:00+00:00,606.582723032889,611.8660114922153,595.1189575195312,595.1189575195312,7893045,0.0478,0.0,0.0
2016-03-11 00:00:00+00:00,603.8912404803131,606.3634678992883,602.9941126951928,605.7852783203125,3365514,0.0,0.0,0.0
2016-03-14 00:00:00+00:00,606.6822962096221,611.349550189317,605.7851685870097,608.97509765625,4284423,0.0,0.0,0.0
2016-03-15 00:00:00+00:00,605.9845793983818,608.9751266350717,603.1933533032,605.5858154296875,16573167,0.0,0.0,0.0
2016-03-16 00:00:00+00:00,607.6791846999412,610.2710288557379,605.1033422111548,609.3738403320312,3681024,0.0,0.0,0.0
2016-03-17 00:00:00+00:00,614.6572612722745,615.0560253341057,605.4862962786906,613.1619873046875,5386371,0.0,0.0,0.0
2016-03-18 00:00:00+00:00,612.9627837651715,616.3161382793824,610.9620878295677,611.2681274414062,6786312,0.0,0.0,0.0
2016-03-21 00:00:00+00:00,609.17447203585,614.3580996211089,608.0779623425329,611.9656982421875,4921713,0.0,0.0,0.0
2016-03-22 00:00:00+00:00,608.6761277226004,612.1651000976562,603.9909849218052,612.1651000976562,4787720,0.0,0.0,0.0
2016-03-23 00:00:00+00:00,611.9657575814243,614.557541203945,609.9720591509167,612.5638427734375,2905717,0.0,0.0,0.0
2016-03-24 00:00:00+00:00,607.8787153361841,608.2036770259241,602.2963833695763,603.4926147460938,2885828,0.0,0.0,0.0
2016-03-29 00:00:00+01:00,607.1807327002359,608.9751096665225,600.1031287744169,604.190185546875,3360216,0.0,0.0,0.0
2016-03-30 00:00:00+01:00,609.5734263584891,615.0560982227111,609.3740443039453,612.6636352539062,4665916,0.0,0.0,0.0
2016-03-31 00:00:00+01:00,610.7695822762081,612.1850912554742,608.0581205241775,610.6698608398438,3520727,0.0,0.0,0.0
2016-04-01 00:00:00+01:00,604.5890734548874,607.9783852606945,600.9007190410031,607.2805786132812,6885386,0.0,0.0,0.0
2016-04-04 00:00:00+01:00,606.1839505571284,613.1818511380994,606.0842899781513,609.7726440429688,8508764,0.0,0.0,0.0
2016-04-05 00:00:00+01:00,604.2898817473517,604.6885848454638,599.1062547292141,602.0968017578125,5079175,0.0,0.0,0.0
2016-04-06 00:00:00+01:00,604.4893784848557,608.7758178710938,602.4956800872709,608.7758178710938,11358640,0.0,0.0,0.0
2016-04-07 00:00:00+01:00,610.9690441357795,613.6804453992308,605.2869901775969,607.7791137695312,4566008,0.0,0.0,0.0
2016-04-08 00:00:00+01:00,609.9721066810656,615.0719545651842,609.4935776473195,613.660400390625,4905605,0.0,0.0,0.0
2016-04-11 00:00:00+01:00,612.0653541084828,616.2002944422006,609.9918909217614,613.760009765625,3385168,0.0,0.0,0.0
2016-04-12 00:00:00+01:00,614.1589874631147,618.0985631947824,611.0587999444832,617.1495361328125,4266404,0.0,0.0,0.0
2016-04-13 00:00:00+01:00,623.7285588512946,630.3077392578125,622.6319882216436,630.3077392578125,12603875,0.0,0.0,0.0
2016-04-14 00:00:00+01:00,630.3076964341013,631.8029701378875,628.0349120426246,631.1051635742188,3734459,0.0,0.0,0.0
2016-04-15 00:00:00+01:00,631.2049842099389,631.7034088562128,627.3172476318608,628.413818359375,4408259,0.0,0.0,0.0
2016-04-18 00:00:00+01:00,621.2365595302495,629.6100580018095,620.439092177176,629.1116333007812,2993332,0.0,0.0,0.0
2016-04-19 00:00:00+01:00,630.8061231596671,635.8103253084978,630.407420009666,634.1954345703125,4280795,0.0,0.0,0.0
2016-04-20 00:00:00+01:00,632.4011676606628,635.5910364810809,630.3077477990598,634.6939086914062,6240340,0.0,0.0,0.0
2016-04-21 00:00:00+01:00,635.092649826774,636.362683506042,629.2112756001554,632.00244140625,2971607,0.0,0.0,0.0
2016-04-22 00:00:00+01:00,630.0085268125318,630.0085268125318,622.5321598013071,624.9246215820312,9377109,0.0,0.0,0.0
2016-04-25 00:00:00+01:00,624.7254872222662,625.6545576121407,618.6307367904058,620.040283203125,4739475,0.0,0.0,0.0
2016-04-26 00:00:00+01:00,622.6319596693039,623.5091917956582,620.4189837433947,622.0338745117188,6835218,0.0,0.0,0.0
2016-04-27 00:00:00+01:00,620.2395275727531,626.021240234375,619.4580012787679,626.021240234375,6256349,0.0,0.0,0.0
2016-04-28 00:00:00+01:00,621.9342127196301,626.3203125,616.8821271689495,626.3203125,8413785,0.0,0.0,0.0
2016-04-29 00:00:00+01:00,620.7380751194432,623.6289016016188,618.0465698242188,618.0465698242188,5849770,0.0,0.0,0.0
2016-05-03 00:00:00+01:00,622.1334353340108,622.3328173021839,610.1712473576389,613.0621337890625,4736133,0.0,0.0,0.0
2016-05-04 00:00:00+01:00,612.4640152028436,612.9424832260015,604.4892236551129,605.9844970703125,5288660,0.0,0.0,0.0
2016-05-05 00:00:00+01:00,607.2804252408854,610.5700147846275,605.6854303292166,607.5794677734375,5629660,0.0,0.0,0.0
2016-05-06 00:00:00+01:00,604.8880931079706,608.3770653697833,601.0801217953649,608.2774047851562,4398823,0.0,0.0,0.0
2016-05-09 00:00:00+01:00,610.492423437826,613.1460235511036,606.3993423074432,606.7821655273438,1842352,0.0,0.0,0.0
2016-05-10 00:00:00+01:00,610.8689065482259,613.4607498239303,606.8316812481166,610.9686279296875,6060851,0.0,0.0,0.0
2016-05-11 00:00:00+01:00,610.2712054153006,612.364564785799,608.2615658173364,611.7664794921875,2839302,0.0,0.0,0.0
2016-05-12 00:00:00+01:00,608.4766791170753,615.2352839784854,605.4023514067848,606.5826416015625,3834312,0.0,0.0,0.0
2016-05-13 00:00:00+01:00,603.3927034383054,610.1712646484375,601.931319358581,610.1712646484375,3797304,0.0,0.0,0.0
2016-05-16 00:00:00+01:00,606.8819652908218,611.7665521929333,604.948074821182,611.2681274414062,2272316,0.0,0.0,0.0
2016-05-17 00:00:00+01:00,613.8598667383086,617.3488397428134,608.5765769286306,612.6636352539062,3077111,0.0,0.0,0.0
2016-05-18 00:00:00+01:00,609.8723689666579,612.7353293076453,607.5796278226895,612.2648315429688,3468094,0.0,0.0,0.0
2016-05-19 00:00:00+01:00,609.5730228644758,609.7724047870429,602.6947420142407,603.093505859375,21570997,0.0,0.0,0.0
2016-05-20 00:00:00+01:00,608.2774621829489,613.1619873046875,608.2774621829489,613.1619873046875,5215968,0.0,0.0,0.0
2016-05-23 00:00:00+01:00,612.6635033578239,614.876540253968,609.9720591509167,612.5638427734375,8958836,0.0,0.0,0.0
2016-05-24 00:00:00+01:00,610.5699698415092,623.0305814709277,609.3737389565189,621.8343505859375,13498926,0.0,0.0,0.0
2016-05-25 00:00:00+01:00,626.8186975022038,626.8186975022038,624.2269141975713,625.9215698242188,5172645,0.0,0.0,0.0
2016-05-26 00:00:00+01:00,625.8219275766166,627.9870811600251,624.5260357603682,626.7191162109375,6536633,0.0,0.0,0.0
2016-05-27 00:00:00+01:00,626.1209008081039,627.4168533236262,624.4263059976658,626.021240234375,7403207,0.0,0.0,0.0
2016-05-31 00:00:00+01:00,627.1176377482449,628.1144866785984,621.7346900300342,621.8343505859375,3063779,0.0,0.0,0.0
2016-06-01 00:00:00+01:00,620.5385023115326,621.0369268113812,613.5146838164735,616.75048828125,8238908,0.0,0.0,0.0
2016-06-02 00:00:00+01:00,618.0466541296446,620.9375418490084,616.4517193593579,617.0498046875,12727924,0.0,0.0,0.0
2016-06-03 00:00:00+01:00,620.538597199002,624.0275692314461,615.4546908602922,619.541748046875,4868432,0.0,0.0,0.0
2016-06-06 00:00:00+01:00,622.033845422879,628.2143220812259,621.4925266641612,625.4231567382812,4775606,0.0,0.0,0.0
2016-06-07 00:00:00+01:00,627.1179909474462,630.5591416772199,625.7742762852047,627.2177124023438,6770892,0.0,0.0,0.0
2016-06-08 00:00:00+01:00,625.9215537471796,628.8123795368883,625.0243652493991,628.2142944335938,3538965,0.0,0.0,0.0
2016-06-09 00:00:00+01:00,626.7192720813337,627.1179753624222,621.8346853558116,622.1337280273438,6988068,0.0,0.0,0.0
2016-06-10 00:00:00+01:00,620.2393596635665,620.3310498002886,609.072632687343,611.4671020507812,4958076,0.0,0.0,0.0
2016-06-13 00:00:00+01:00,607.2804541110505,609.8942015711992,604.190185546875,604.190185546875,7442461,0.0,0.0,0.0
2016-06-14 00:00:00+01:00,601.100039019782,603.301089736614,591.8293540691402,592.5271606445312,6948185,0.0,0.0,0.0
2016-06-15 00:00:00+01:00,595.816782287684,600.6265918727244,594.9195936656075,595.9164428710938,7611660,0.0,0.0,0.0
2016-06-16 00:00:00+01:00,582.7444966201977,592.1561466985736,581.2490017614632,586.7324829101562,5275391,0.0884,0.0,0.0
2016-06-17 00:00:00+01:00,588.1283175287826,595.9048788231822,588.1283175287826,592.7144775390625,7061806,0.0,0.0,0.0
2016-06-20 00:00:00+01:00,604.8778450074617,614.3493126388321,604.0802599036097,611.6574096679688,5680336,0.0,0.0,0.0
2016-06-21 00:00:00+01:00,609.2646216667441,617.3403309526193,606.9466531628706,614.8478393554688,12670256,0.0,0.0,0.0
2016-06-22 00:00:00+01:00,619.5336659045519,622.9633363897673,613.8706720844439,617.5396728515625,12291099,0.0,0.0,0.0
2016-06-23 00:00:00+01:00,621.8268182084178,629.7030551744637,619.2345904263484,626.1138916015625,9928059,0.0,0.0,0.0
2016-06-24 00:00:00+01:00,576.9619030535625,626.113819724635,568.2880210876465,606.1738891601562,83261764,0.0,0.0,0.0
2016-06-27 00:00:00+01:00,600.0923996166376,605.3764704982058,575.6659779614467,590.2221069335938,27089394,0.0,0.0,0.0
2016-06-28 00:00:00+01:00,601.2885818311235,608.766055792803,590.0275230833489,606.1738891601562,14469703,0.0,0.0,0.0
2016-06-29 00:00:00+01:00,615.6452406835084,627.509521484375,614.0500708783388,627.509521484375,40477399,0.0,0.0,0.0
2016-06-30 00:00:00+01:00,626.5127805175367,641.0689086914062,622.1678365618222,641.0689086914062,18909154,0.0,0.0,0.0
2016-07-01 00:00:00+01:00,644.558321602669,649.2442179362748,638.8156112748326,647.6489868164062,22689088,0.0,0.0,0.0
2016-07-04 00:00:00+01:00,650.241281992735,651.490509650778,642.9153275988631,643.7608032226562,19671937,0.0,0.0,0.0
2016-07-05 00:00:00+01:00,645.555368543255,647.3499504475998,638.3550734080745,645.35595703125,13611406,0.0,0.0,0.0
2016-07-06 00:00:00+01:00,643.1626011532616,649.0449065208435,634.0899547576904,638.0779418945312,11340172,0.0,0.0,0.0
2016-07-07 00:00:00+01:00,642.9632034466109,648.8035814592287,642.4647050909698,644.0598754882812,7935106,0.0,0.0,0.0
2016-07-08 00:00:00+01:00,643.5613722319239,651.5373458614442,642.8056531118599,650.440673828125,5575369,0.0,0.0,0.0
2016-07-11 00:00:00+01:00,653.4316328657039,660.0536525269309,651.1016156556876,658.615966796875,6873543,0.0,0.0,0.0
2016-07-12 00:00:00+01:00,658.7157882932986,660.4685042607226,656.6220585328167,658.1175537109375,9596125,0.0,0.0,0.0
2016-07-13 00:00:00+01:00,657.4196310820729,661.8063799359352,656.1234867245805,657.1204833984375,5170067,0.0,0.0,0.0
2016-07-14 00:00:00+01:00,662.0057123786472,664.5978790803575,655.1015234071144,656.22314453125,14689307,0.0,0.0,0.0
2016-07-15 00:00:00+01:00,655.6249082845956,657.5192260742188,651.9859073807326,657.5192260742188,8402359,0.0,0.0,0.0
2016-07-18 00:00:00+01:00,659.712688050908,662.0057681497323,658.2171930927384,660.1114501953125,7731748,0.0,0.0,0.0
2016-07-19 00:00:00+01:00,659.0147831389551,661.6069500783397,656.796489941896,660.0117797851562,4448571,0.0,0.0,0.0
2016-07-20 00:00:00+01:00,662.903047098825,664.0745059041534,644.9571087477262,663.501220703125,5458579,0.0,0.0,0.0
2016-07-21 00:00:00+01:00,662.6039933632339,663.9001377760039,660.21123775504,660.3109130859375,3149998,0.0,0.0,0.0
2016-07-22 00:00:00+01:00,659.9121836826698,663.9001707462257,657.4196917679473,663.4016723632812,3992735,0.0,0.0,0.0
2016-07-25 00:00:00+01:00,663.002696953596,666.0305627785909,659.4633714184221,661.5072021484375,2914819,0.0,0.0,0.0
2016-07-26 00:00:00+01:00,662.5042018025894,664.7972816775878,661.5072052611257,662.70361328125,2573591,0.0,0.0,0.0
2016-07-27 00:00:00+01:00,664.8971169667293,668.0316565482485,664.0436697878587,665.6947021484375,3374272,0.0,0.0,0.0
2016-07-28 00:00:00+01:00,664.4981724388816,666.6915769263768,661.906005859375,661.906005859375,4368659,0.0,0.0,0.0
2016-07-29 00:00:00+01:00,662.7036548616861,664.6976480697238,659.7126650496295,663.1024169921875,5026747,0.0,0.0,0.0
2016-08-01 00:00:00+01:00,666.6913661382943,667.1898642345765,658.6585609993978,659.9118041992188,4289173,0.0,0.0,0.0
2016-08-02 00:00:00+01:00,659.4136704037458,659.5432848485316,653.7307767961828,654.9271850585938,16016846,0.0,0.0,0.0
2016-08-03 00:00:00+01:00,657.2203091882828,657.7188075931812,650.739829924605,654.0299072265625,3230625,0.0,0.0,0.0
2016-08-04 00:00:00+01:00,655.32589982091,666.2928632043028,650.9391509786614,664.6976928710938,7997213,0.0,0.0,0.0
2016-08-05 00:00:00+01:00,665.6946895782563,671.3775827748726,659.6937846260209,670.978759765625,6986696,0.0,0.0,0.0
2016-08-08 00:00:00+01:00,671.3774638028143,674.019468002396,669.3256007167951,672.175048828125,2823708,0.0,0.0,0.0
2016-08-09 00:00:00+01:00,672.7733580932702,677.1601678951242,672.0505598296216,675.6646728515625,3472478,0.0,0.0,0.0
2016-08-10 00:00:00+01:00,673.6707091872097,677.5589599609375,672.9229616324329,677.5589599609375,6509525,0.0,0.0,0.0
2016-08-11 00:00:00+01:00,678.0574540748878,686.4322509765625,676.3127097913599,686.4322509765625,6042408,0.0,0.0,0.0
2016-08-12 00:00:00+01:00,685.0361555222999,687.7280577896383,684.2385706268955,685.8338012695312,3073311,0.0,0.0,0.0
2016-08-15 00:00:00+01:00,686.6316217362563,690.220785422869,685.897809303703,688.52587890625,2346212,0.0,0.0,0.0
2016-08-16 00:00:00+01:00,686.2328435540579,688.5259238842922,683.840087890625,683.840087890625,3639311,0.0,0.0,0.0
2016-08-17 00:00:00+01:00,686.132889015309,686.5954846042192,679.6524128463288,680.7490844726562,3171713,0.0,0.0,0.0
2016-08-18 00:00:00+01:00,683.84013645864,684.8620216779839,680.5819455279349,682.8431396484375,2576817,0.0,0.0,0.0
2016-08-19 00:00:00+01:00,682.0453316942438,682.6136270434462,679.7522517452137,681.1480712890625,2745522,0.0,0.0,0.0
2016-08-22 00:00:00+01:00,681.2478113782968,684.0393898795741,676.6616510441875,678.555908203125,1834021,0.0,0.0,0.0
2016-08-23 00:00:00+01:00,680.9487479627431,684.1391495818403,677.6088333493465,681.8460693359375,2912098,0.0,0.0,0.0
2016-08-24 00:00:00+01:00,679.6526071679227,682.7732114527379,678.1122644304802,679.2537841796875,2195264,0.0,0.0,0.0
2016-08-25 00:00:00+01:00,677.3595416306268,679.253798735726,673.9697287135187,678.9547119140625,8558044,0.0,0.0,0.0
2016-08-26 00:00:00+01:00,678.2566784699458,682.361317270455,677.2596820115593,680.2506713867188,4757671,0.0,0.0,0.0
2016-08-30 00:00:00+01:00,679.7523213009692,681.3475524931489,677.1422029898436,678.4562377929688,3680249,0.0,0.0,0.0
2016-08-31 00:00:00+01:00,677.3595297808729,679.414314019008,674.1691284179688,674.1691284179688,2181490,0.0,0.0,0.0
2016-09-01 00:00:00+01:00,677.9577883695753,679.054460451197,668.6857307872442,671.17822265625,5676358,0.0,0.0,0.0
2016-09-02 00:00:00+01:00,674.1689320122827,689.7220504540628,671.9755279110503,685.8338012695312,5796644,0.0,0.0,0.0
2016-09-05 00:00:00+01:00,686.3323668744754,687.6284500633387,683.6404643426314,684.4380493164062,4869780,0.0,0.0,0.0
2016-09-06 00:00:00+01:00,685.9337774386239,685.9337774386239,678.4563016671273,679.6527099609375,2941551,0.0,0.0,0.0
2016-09-07 00:00:00+01:00,679.4531937858233,681.4970246781998,678.1819987597196,680.5498657226562,14764563,0.0,0.0,0.0
2016-09-08 00:00:00+01:00,681.1480471410033,685.058264643351,677.9576460480563,681.6465454101562,5546017,0.0,0.0,0.0
2016-09-09 00:00:00+01:00,680.1510239857395,681.5218941722626,671.9756405211972,673.3714599609375,6133047,0.0,0.0,0.0
2016-09-12 00:00:00+01:00,664.7973102149573,666.292805091349,661.5231768399469,665.89404296875,3287930,0.0,0.0,0.0
